Y_Predict,Y_test
0.9016311,0.9843957
-1.0364616,-0.9657095
-1.0018528,-0.8819144
-1.0710703,-1.1490088
-0.51732945,-0.32233715
-1.2441143,-1.4264493
0.38249916,0.26425982
1.5245894,1.5991768
-1.0710703,-1.1304805
-1.5902022,-1.46292
-1.624811,-1.6674244
-1.1056792,-1.1752644
1.5591983,1.5141109
0.38249916,0.35085833
-0.51732945,-0.37756398
-1.2441143,-1.2535776
0.48632556,0.5427773
-1.2787231,-1.1911238
1.247719,1.3592703
0.62476075,0.8966953
1.3169366,1.4097106
0.0018024037,-0.14785439
1.3169366,1.3307141
-0.82880867,-1.0161341
1.593807,1.5920836
0.24406397,0.2002297
0.9708487,0.93393254
-1.0364616,-1.1051081
1.4553717,1.441264
-0.82880867,-0.8480839
1.6630247,1.5968895
-0.69037354,-0.68117744
-0.621156,-0.55396795
1.0054574,0.94426453
-0.79419994,-0.6248124
-0.13663279,0.017042398
0.07102,0.0832892
0.62476075,0.6290878
-0.79419994,-0.8193533
-0.621156,-0.51196
1.3861542,1.5110905
0.6939783,0.58443993
-0.032806393,-0.008389762
0.8670223,0.924692
-1.624811,-1.5710783
-0.48272076,-0.51999146
0.6593696,0.55232644
0.5901519,0.47576723
-0.37889433,-0.4499025
-0.5519383,-0.5820779
1.4899806,1.5187958
1.2823278,1.2625319
0.0364112,0.09911646
-0.69037354,-0.66410863
0.27867278,0.28968146
-1.7632462,-1.8001306
-0.41350317,-0.12787463
0.45171675,0.39264902
0.62476075,0.6791028
0.20945518,0.1703233
-1.3133318,-1.2799965
0.72858715,0.58259404
0.8670223,0.84043604
0.34789035,0.27635664
1.0746751,1.1800988
-1.1402879,-1.1522963
-0.34428555,-0.43125
-0.032806393,-0.008324963
0.14023758,0.021706443
-1.3133318,-1.175928
-0.17124157,-0.15999852
-1.3133318,-1.4077637
0.9708487,0.9201424
0.07102,-0.0356602
-1.2441143,-1.3075203
-0.79419994,-0.6850536
1.0400662,0.78302854
0.62476075,0.80095446
0.0364112,0.028056039
1.1438926,1.1192216
0.5901519,0.6603325
-0.82880867,-0.9564922
0.17484638,-0.047360208
-0.10202399,-0.04557713
-0.37889433,-0.35006025
-0.41350317,-0.6142272
1.0746751,1.0368488
1.6976334,1.873921
0.27867278,0.19362302
-0.27506796,-0.087259255
0.55554307,0.54496306
-0.44811195,-0.44014382
0.41710794,0.2553017
1.3861542,1.3065065
0.31328157,0.334407
-1.2787231,-1.2874434
-1.0364616,-1.1823112
1.247719,1.1322651
0.7631959,0.6596375
-0.6557647,-0.6140067
